443,1030,0.239258719,YER115C
723,864,0.239292782,YER023W
470,958,0.239331711,YBR118W
224,1022,0.239364152,YPL083C
236,728,0.23940957,YGR234W
82,326,0.239411192,YMR023C
180,566,0.239411192,YGL015C
820,1192,0.239419303,YFR017C
99,171,0.239420925,YJL036W
204,779,0.239422547,YFR022W
520,1047,0.239539335,YMR039C
788,928,0.239547445,YLR128W
29,139,0.239581509,YLR289W
305,843,0.239599351,YNL085W
232,709,0.239607461,YHR080C
169,654,0.239612328,YIL015W
74,687,0.23963017,YDL091C
23,507,0.239652879,YIL161W
887,956,0.239690187,YJR067C
304,840,0.239712895,YJR134C
735,824,0.239782644,YMR174C
605,890,0.239832928,YPR068C
230,926,0.239918897,YLR114C
275,450,0.239946472,YNL124W
79,688,0.239988646,YHR204W
992,1197,0.240021087,YJL130C
648,1150,0.24005515,YIL148W
172,652,0.24006326,YIL015W
232,702,0.240076237,YDR055W
26,589,0.240098946,YAL044C
88,168,0.240105434,YLL008W
306,845,0.240123277,YER172C
202,694,0.240133009,YBR127C
35,439,0.240167072,YOR185C
109,828,0.240210868,YMR294W
420,1145,0.240210868,YHR013C
303,931,0.240235199,YCR028C-A
344,566,0.240257908,YCL038C
985,1064,0.240290349,YJR058C
170,645,0.240321168,YKL178C
399,1004,0.240356853,YHR108W
679,985,0.24042498,YDR012W
373,1014,0.240434712,YCR104W
99,335,0.240533658,YNL284C
1073,1093,0.240549878,YML010W
285,518,0.240583942,YMR024W
126,986,0.240583942,YAL051W
441,1026,0.24059854,YKL157W
90,996,0.240601784,YBR197C
233,711,0.240618005,YDR171W
232,710,0.240655312,YBL064C
706,1193,0.24074777,YBR182C
233,711,0.24074777,YMR270C
479,565,0.24074777,YAL028W
333,874,0.24075588,YHR208W
813,1060,0.240772101,YOL092W
209,1011,0.240776967,YDL025C
516,1064,0.240791565,YLR413W
356,448,0.240807786,YDL144C
83,892,0.240807786,YPR105C
728,1030,0.240903487,YGR174C
1076,1096,0.240911598,YCL045C
619,935,0.240940795,YDR272W
613,820,0.240957015,YPL146C
331,566,0.241007299,YCR097W-A
507,1101,0.241021898,YDR384C
725,1014,0.24102352,YGL200C
232,711,0.241091646,YLL019C
758,1070,0.241107867,YHR001W
173,676,0.241137064,YOR175C
235,695,0.24114193,YHR047C
20,184,0.241221411,YIL045W
350,792,0.241268451,YGR023W
232,711,0.241268451,YIR038C
1017,1049,0.241278183,YLR283W
80,926,0.24130738,YDR255C
232,296,0.241325223,YGL136C
482,566,0.241333333,YMR252C
267,1077,0.241430657,YOL047C
297,620,0.241536091,YLR221C
226,1019,0.241560422,YGL120C
273,727,0.241560422,YKL195W
724,820,0.241610706,YIL045W
232,709,0.241639903,YDR391C
85,726,0.241703163,YOR356W
336,699,0.241748581,YKL187C
222,929,0.241847526,YMR013C
205,640,0.241886456,YGL227W
232,543,0.2418897,YER154W
96,168,0.241914031,YDL112W
613,848,0.241943228,YBR109C
165,1043,0.241974047,YNL271C
699,974,0.242016221,YKL192C
96,377,0.242050284,YGL126W
493,574,0.242082725,YDR453C
81,821,0.242171938,YOR195W
563,998,0.242188159,YGL082W
489,1084,0.242217356,YER125W
233,711,0.2422206,YJL138C
7,377,0.242243309,YAL033W
481,564,0.242287105,YBR072W
50,613,0.242293593,YDL238C
252,726,0.242350365,YDR258C
565,676,0.242403893,YMR106C
75,991,0.242408759,YCR060W
913,1083,0.242423358,YDR356W
775,1008,0.242457421,YKL126W
494,861,0.242520681,YNL053W
63,590,0.242528792,YIL111W
100,329,0.242562855,YMR098C
526,825,0.242669911,YKL175W
43,552,0.242729927,YGR221C
82,730,0.242744526,YER095W
99,326,0.242744526,YMR098C
502,682,0.242859692,YIL041W
735,823,0.242966748,YFR035C
254,872,0.243072182,YDR350C
81,725,0.243091646,YMR038C
331,574,0.243150041,YCL066W
171,639,0.243158151,YKR001C
740,961,0.243192214,YBR011C
481,566,0.24323601,YGR102C
78,724,0.243276561,YER164W
324,1060,0.243334955,YOL069W
99,326,0.243336577,YNL284C
232,980,0.243404704,YDR417C
201,695,0.243433901,YBR127C
235,710,0.243437145,YGR053C
709,810,0.243446878,YCR079W
103,374,0.243552311,YMR241W
113,372,0.243552311,YJL109C
498,572,0.243628548,YGR042W
482,564,0.243649635,YML100W
21,467,0.243675588,YCR024C-A
1000,1031,0.243776156,YGR170W
505,961,0.243776156,YBR026C
374,941,0.243863747,YLR414C
519,1065,0.243896188,YOR175C
788,930,0.243899432,YNR021W
637,775,0.243917275,YCL047C
174,639,0.243946472,YKL178C
8,982,0.244001622,YLR021W
233,711,0.244009732,YNL115C
744,1095,0.244115166,YGR227W
930,1118,0.244170316,YHR012W
757,1071,0.244171938,YDR483W
889,954,0.244251419,YKR097W
929,1164,0.244274128,YJR134C
920,1193,0.244293593,YDL205C
147,482,0.244311436,YLR101C
10,594,0.24431468,YKL162C
519,1064,0.244316302,YOR175C
680,986,0.244319546,YDR012W
106,371,0.244343877,YLR369W
175,648,0.244355231,YFL026W
1015,1047,0.244366586,YER010C
111,372,0.244416869,YJR041C
232,709,0.244444444,YML100W
880,1013,0.244459043,YJR004C
468,954,0.244472019,YBR118W
102,342,0.24448013,YPL099C
1078,1102,0.244583942,YLR253W
562,863,0.244585564,YBR270C
49,442,0.24459854,YLR131C
549,805,0.244600162,YGL057C
305,838,0.244697486,YKL152C
77,344,0.244729927,YMR205C
172,642,0.244759124,YEL066W
170,649,0.244793187,YLR040C
1003,1030,0.244828873,YLR333C
507,1100,0.244892133,YDR384C
171,640,0.244895377,YGL245W
602,823,0.244953771,YMR174C
407,780,0.244982968,YNL218W
485,565,0.245021898,YFL022C
79,329,0.245065693,YMR023C
1002,1034,0.245075426,YOR350C
397,843,0.245085158,YGL157W
297,1128,0.245111111,YAL041W
891,1007,0.245175994,YLR391W-A
419,452,0.245198702,YDR522C
368,1204,0.24523601,YFL013C
615,1188,0.245276561,YNL126W
39,597,0.245294404,YOR265W
612,823,0.245313869,YDR464W
235,979,0.245313869,YMR137C
679,986,0.245359286,YJL191W
244,1035,0.245359286,YKR025W
512,1190,0.245375507,YCR077C
331,566,0.245390105,YLR288C
310,934,0.245406326,YJR133W
887,959,0.245419303,YNL113W
1020,1051,0.245420925,YLR283W
44,369,0.245451744,YPL277C
235,692,0.245458232,YMR192W
328,870,0.245474453,YLR275W
20,422,0.245540957,YAR002C-A
173,651,0.24556691,YFL025C
482,565,0.24561395,YFL014W
929,1119,0.24563017,YOR320C
725,1027,0.245635036,YOR150W
289,518,0.2456691,YHR091C
497,570,0.245831306,YDR453C
1077,1102,0.245866991,YFL007W
554,825,0.245873479,YGR235C
30,379,0.245873479,YJL110C
224,1019,0.245907543,YER089C
318,567,0.245925385,YER048W-A
593,1072,0.245946472,YDL065C
353,597,0.246006488,YLR008C
34,492,0.246029197,YPL057C
233,991,0.24604704,YDL065C
1076,1097,0.24605515,YDL160C
232,711,0.246066504,YPR117W
113,1024,0.246095702,YKR027W
141,374,0.246105434,YMR046C
943,1017,0.2461103,YNR075W
423,547,0.246139497,YGL167C
875,1012,0.246168694,YCR040W
332,869,0.246183293,YMR321C
98,513,0.246223844,YDR205W
98,995,0.246356853,YBR197C
38,665,0.246356853,YOR122C
655,1027,0.246394161,YKL049C
750,1067,0.246415247,YDR483W
357,450,0.246493106,YLR224W
276,1011,0.246522303,YNL193W
337,779,0.246574209,YGR111W
83,888,0.24658232,YJR005W
305,842,0.24660665,YLR224W
331,1069,0.246739659,YDR448W
230,924,0.246772101,YLR114C
542,880,0.246817518,YPR109W
81,729,0.246846715,YER095W
100,428,0.24686618,YDR422C
584,1202,0.246884023,YGR204W
215,380,0.246947283,YIL014W
585,1203,0.246952149,YDR127W
305,840,0.246974858,YNL085W
377,1200,0.24703163,YDL003W
494,571,0.247036496,YML011C
18,790,0.247077048,YER153C
888,957,0.24714193,YKR097W
221,930,0.247151663,YJL130C
752,1071,0.247211679,YMR323W
406,1021,0.247211679,YFL054C
232,710,0.247240876,YLR080W
222,698,0.24724412,YNL161W
1078,1102,0.247247364,YNL052W
748,1071,0.247248986,YIL030C
356,601,0.247248986,YLR008C
376,940,0.247263585,YOR177C
441,1026,0.247283049,YLR008C
331,571,0.247286294,YNL145W
609,1129,0.247330089,YNL300W
496,572,0.247360908,YGR042W
232,710,0.247419303,YLR277C
713,1084,0.247422547,YDR441C
66,296,0.247430657,YGL245W
66,1069,0.247451744,YER087C-A
79,732,0.247544201,YLR034C
173,639,0.247570154,YCR097W-A
98,733,0.247607461,YFL036W
804,1025,0.247607461,YLL021W
233,709,0.247633414,YPL087W
711,819,0.247633414,YGL046W
273,1110,0.247635036,YHR014W
178,783,0.247636659,YAL042W
620,1159,0.247672344,YOR002W
530,568,0.247711273,YOL006C
501,1075,0.247717762,YKL207W
84,723,0.247742092,YNL216W
99,329,0.247816707,YOR354C
389,695,0.247829684,YDL200C
220,689,0.247849148,YPL137C
125,1152,0.247855637,YDR337W
406,1127,0.247860503,YHR011W
35,435,0.247866991,YJL130C
598,1028,0.247902676,YHR178W
614,820,0.247977291,YMR185W
82,724,0.247988646,YNL032W
170,649,0.248014599,YOR153W
585,1201,0.248032441,YGL162W
289,519,0.248056772,YDR430C
91,1022,0.248077859,YGL055W
331,873,0.2481103,YER081W
82,726,0.24811841,YPL082C
502,570,0.248167072,YGR102C
326,566,0.248196269,YCL066W
11,957,0.248233577,YIL066C
510,854,0.248251419,YGL206C
86,330,0.248337388,YOL053W
265,1006,0.248392539,YPL203W
17,421,0.248446067,YPL246C
240,1008,0.248449311,YDL137W
232,711,0.248459043,YKL021C
233,710,0.248494728,YKL142W
481,989,0.248499594,YDR046C
170,649,0.248523925,YCR040W
178,782,0.24852717,YHR116W
265,1172,0.248566099,YOR081C
377,1200,0.248618005,YOR101W
111,373,0.248635848,YJL109C
1148,1173,0.248699108,YPL226W
759,1138,0.248702352,YNL042W
564,1068,0.248705596,YHR179W
295,733,0.248720195,YNL005C
516,1061,0.248720195,YEL003W
79,691,0.248772101,YNL173C
97,334,0.248856448,YER087W
23,504,0.248859692,YIL161W
504,1085,0.248922952,YJR137C
482,565,0.248939173,YNL160W
1017,1068,0.249047851,YPL014W
785,929,0.249080292,YHR062C
159,368,0.249088402,YPR141C
99,344,0.249096513,YPL099C
701,813,0.249098135,YLR451W
96,335,0.249153285,YER087W
397,1184,0.249154907,YIL046W
119,983,0.249156529,YJL023C
102,986,0.249159773,YNL035C
45,609,0.249195458,YPR173C
172,639,0.249245742,YHL030W
749,1070,0.249245742,YIL030C
123,1158,0.249283049,YJL096W
395,793,0.249313869,YBR101C
170,647,0.249352798,YCR038C
250,754,0.24935442,YOL046C
247,1018,0.249446878,YBR066C
692,902,0.249490673,YPL134C
74,309,0.249513382,YER169W
90,1024,0.249526358,YKR030W
305,839,0.249526358,YKL152C
229,1043,0.249550689,YDR485C
322,1036,0.249620438,YBR238C
171,646,0.249623682,YCR097W
78,684,0.249656123,YOR348C
1033,1193,0.249662612,YFL050C
313,1165,0.249667478,YJR043C
105,307,0.249725872,YLR205C
19,411,0.249806975,YER009W
413,451,0.249829684,YDR522C
70,601,0.249873479,YFL041W
442,951,0.249894566,YIR003W
74,685,0.249914031,YDL091C
583,889,0.249920519,YMR058W
341,1021,0.249930251,YOL136C
171,653,0.249970803,YIL015W
331,873,0.249990268,YKL120W
360,1201,0.250017843,YIL053W
396,1006,0.250021087,YFL003C
293,735,0.25004704,YBR044C
337,925,0.250064882,YER059W
295,740,0.250124899,YOR230W
794,1116,0.250142741,YOR350C
483,566,0.250188159,YDR070C
82,329,0.250236821,YMR023C
583,1201,0.250274128,YKL218C
90,329,0.250274128,YMR098C
235,1165,0.250329278,YOR063W
232,702,0.250337388,YDL204W
1076,1096,0.250408759,YGL195W
634,961,0.250431468,YBR179C
600,751,0.250450933,YOL112W
387,1187,0.250457421,YOL128C
5,449,0.250468775,YCR013C
309,1167,0.250486618,YER180C
233,705,0.250491484,YPL247C
232,710,0.250514193,YGR264C
911,1032,0.250522303,YNL177C
145,721,0.250523925,YDL142C
613,819,0.250525547,YPR143W
469,508,0.250575831,YMR076C
59,331,0.250622871,YEL076W-C
224,693,0.250682887,YDR484W
384,421,0.250699108,YJL102W
124,1152,0.250731549,YPR100W
395,421,0.250739659,YMR279C
506,948,0.250749392,YLL031C
437,1157,0.250752636,YBL005W
232,709,0.250833739,YOR168W
156,563,0.250905109,YER150W
253,1093,0.250953771,YOR171C
547,891,0.250987835,YOR023C
86,131,0.250992701,YCR087W
274,339,0.251026764,YER105C
586,1200,0.25103163,YOL064C
618,1024,0.251046229,YBR251W
376,939,0.251065693,YOR177C
356,452,0.251094891,YER044C
236,1148,0.251096513,YHR083W
31,1181,0.251185726,YOR085W
233,705,0.251205191,YMR279C
410,552,0.251216545,YMR052W
911,1025,0.251245742,YKL010C
84,728,0.251255474,YIL044C
497,569,0.251263585,YGR102C
349,992,0.251304136,YDR195W
102,424,0.251372263,YML092C
1017,1066,0.251381995,YKL025C
611,1065,0.251430657,YKL056C
599,1143,0.251442011,YOR262W
194,863,0.251458232,YJR040W
888,949,0.25147283,YEL061C
347,565,0.251495539,YLR262C
565,1002,0.251531225,YLR224W
239,999,0.251549067,YLR440C
481,564,0.251578264,YHL021C
296,1097,0.251578264,YKR070W
212,1161,0.251583131,YER043C
171,661,0.251600973,YFL026W
482,757,0.251607461,YBR103W
101,329,0.251717762,YNL284C
481,565,0.251717762,YNL247W
169,639,0.251755069,YKR001C
333,873,0.25177129,YHR071W
481,564,0.251813463,YHR003C
720,761,0.25185077,YNL169C
380,529,0.25188159,YLR237W
123,1158,0.251896188,YBR251W
914,1083,0.251901054,YEL072W
355,604,0.251905921,YLR008C
516,1054,0.251917275,YMR039C
233,710,0.251946472,YLL023C
303,839,0.25195296,YJR134C
38,927,0.251980535,YOR033C
741,956,0.252012976,YBR263W
598,1143,0.252056772,YOR262W
889,954,0.252089213,YEL061C
619,1155,0.25211841,YIL109C
611,821,0.25217356,YDR449C
105,331,0.252201135,YPR004C
439,1028,0.252256285,YFR036W
934,1015,0.252287105,YNR075W
226,988,0.252287105,YML064C
70,648,0.252293593,YPL276W
721,759,0.252308191,YDR502C
621,820,0.252345499,YHL028W
596,1034,0.252363341,YER030W
923,1023,0.252548256,YGR125W
498,574,0.252554745,YNL160W
77,724,0.252579075,YDR287W
99,375,0.252634225,YHR184W
605,1032,0.252702352,YER030W
648,1150,0.252733171,YDR500C
1076,1098,0.25274777,YDR170C
232,711,0.252754258,YMR250W
354,446,0.252754258,YDL144C
481,566,0.252793187,YDL143W
204,1124,0.252806164,YDR103W
124,1154,0.252828873,YDR237W
170,639,0.252898621,YKL178C
586,1200,0.25291322,YGR204W
170,640,0.252952149,YCL066W
606,1148,0.252961882,YER176W
485,1069,0.253033252,YKL168C
914,1021,0.253049473,YCL067C
27,1200,0.253067315,YJL143W
679,984,0.253090024,YOL061W
91,1148,0.253182482,YHR183W
1002,1033,0.253192214,YOR350C
724,821,0.253206813,YJR063W
412,454,0.253206813,YOR194C
246,481,0.253206813,YCR060W
587,1054,0.253223033,YPL049C
614,819,0.25325223,YDR021W
263,976,0.253266829,YMR048W
125,1152,0.253310624,YJR101W
82,821,0.25336253,YOR195W
497,576,0.253396594,YDR453C
39,594,0.253407948,YOR265W
1032,1183,0.253429035,YKL073W
233,980,0.253442011,YGL031C
886,956,0.253500406,YJR067C
219,300,0.253545823,YGL154C
482,564,0.253555556,YJL185C
31,651,0.253693431,YER017C
171,639,0.253699919,YFL027C
111,371,0.253716139,YJL109C
838,996,0.253729116,YMR292W
637,778,0.253761557,YCL047C
83,330,0.253790754,YLR239C
180,372,0.253839416,YBR067C
372,1185,0.253839416,YKL145W
1007,1148,0.253847526,YML081C-A
194,689,0.253884834,YNL325C
531,622,0.253923763,YOL015W
680,985,0.253925385,YDR025W
167,1203,0.253938362,YDR345C
152,211,0.253957826,YDL170W
49,1063,0.253972425,YNL218W
233,980,0.254098946,YLR061W
134,544,0.254136253,YFR035C
17,419,0.254188159,YHR181W
599,877,0.254222222,YIL125W
75,310,0.254248175,YER169W
573,795,0.254270884,YEL025C
613,819,0.254277372,YPL146C
119,424,0.25431468,YCL032W
232,710,0.25431468,YHR080C
507,576,0.25452717,YBR097W
481,565,0.254592052,YDL222C
581,1149,0.254608273,YOR388C
40,598,0.254650446,YOR265W
87,981,0.254690998,YJL069C
169,640,0.254718573,YOR098C
1075,1096,0.254733171,YHR027C
253,872,0.254738037,YDR350C
304,838,0.254791565,YNL085W
26,739,0.254848337,YMR056C
1076,1096,0.254856448,YML065W
359,598,0.25487429,YNL032W
81,731,0.254884023,YNL032W
225,300,0.254898621,YNL118C
6,1153,0.254914842,YBL091C
1148,1180,0.254939173,YPL226W
632,1200,0.254939173,YLR362W
232,709,0.254963504,YOR001W
172,658,0.254979724,YIL015W
34,821,0.254992701,YFL009W
25,1032,0.254994323,YJL081C
729,1030,0.255000811,YGR174C
86,725,0.25503163,YER164W
451,1117,0.255098135,YOR092W
927,1023,0.255115977,YGR125W
612,822,0.255145174,YBR155W
97,329,0.255150041,YMR282C
284,518,0.255205191,YHR091C
77,733,0.255223033,YOR323C
34,654,0.255223033,YEL001C
173,642,0.255258719,YNL145W
445,1026,0.255330089,YLR008C
384,421,0.255344688,YPL078C
273,1113,0.255347932,YHR014W
45,1063,0.255347932,YML006C
330,873,0.255347932,YML059C
107,331,0.255404704,YNL306W
486,1202,0.255404704,YKL101W
104,986,0.255424169,YNL035C
396,695,0.255471208,YHL016C
83,723,0.255471208,YER164W
8,1206,0.255550689,YDL205C
95,1161,0.255550689,YLR213C
84,330,0.255560422,YOL053W
887,1140,0.255592863,YAR027W
17,417,0.255604217,YPL246C
480,1167,0.255617194,YIL058W
308,700,0.255662612,YOR344C
753,1139,0.255667478,YLL064C
486,1067,0.255670722,YKL168C
89,168,0.255706407,YPL219W
545,568,0.255730738,YPR028W
736,892,0.255784266,YGL210W
600,1027,0.255784266,YOR162C
274,730,0.255821573,YDR353W
47,608,0.255849148,YNL189W
198,1024,0.255849148,YER153C
537,814,0.255878345,YOL036W
791,1118,0.255891322,YOR350C
114,256,0.255902676,YLR399C
1017,1199,0.255904298,YLR292C
232,710,0.255998378,YDL130W-A
601,1169,0.256001622,YGL062W
698,820,0.256032441,YDL043C
88,327,0.256113544,YOL053W
505,977,0.256123277,YNL152W
233,710,0.256191403,YHR080C
584,1203,0.256236821,YKL218C
11,854,0.256266018,YJR082C
886,956,0.256288727,YEL061C
291,433,0.256358475,YPL189W
427,1052,0.256429846,YOL046C
62,1030,0.25643309,YHR084W
69,1127,0.256442822,YOR164C
12,952,0.256514193,YDL106C
308,503,0.256545012,YCL061C
61,230,0.256579075,YKL222C
272,872,0.256585564,YLR343W
89,982,0.256600162,YJL069C
115,1138,0.256608273,YNL131W
373,1184,0.256689376,YNL287W
611,819,0.256707218,YMR185W
614,822,0.256746148,YBR155W
194,864,0.25687429,YJR040W
112,372,0.256974858,YHL039W
152,563,0.256991079,YPR026W
1007,1148,0.257034874,YJR077C
326,358,0.257075426,YPL231W
721,761,0.25708678,YDR502C
94,904,0.257132198,YGR006W
982,1142,0.257143552,YMR225C
237,902,0.257143552,YLR052W
773,1005,0.257190592,YOR117W
390,1076,0.257192214,YGL180W
802,1106,0.257211679,YDL216C
789,938,0.257265207,YMR234W
233,979,0.257279805,YLR291C
263,1006,0.257383617,YHR072W
961,996,0.257446878,YER010C
18,184,0.257446878,YIL045W
520,1045,0.257552311,YMR039C
1149,1179,0.257579886,YOR027W
1007,1149,0.257592863,YDR322C-A
789,938,0.257602595,YNR038W
596,1072,0.257605839,YDL065C
310,1163,0.257636659,YJR043C
472,788,0.257639903,YPL165C
351,766,0.25768532,YBL024W
731,1024,0.257688564,YGL250W
246,1035,0.257737226,YLR276C
482,590,0.257738848,YGR203W
794,1122,0.257769667,YOR350C
321,496,0.257772912,YDR174W
400,714,0.257810219,YCR059C
457,1149,0.25785077,YLR368W
940,1015,0.257852393,YNR075W
236,911,0.257904298,YNL002C
1033,1195,0.257961071,YFL050C
79,691,0.257967559,YOR348C
653,1031,0.258012976,YKL049C
236,807,0.258131387,YNL218W
232,711,0.25817356,YOR063W
171,642,0.258183293,YEL066W
169,640,0.258249797,YJL039C
934,1016,0.258264396,YNR075W
70,297,0.258290349,YHR184W
643,1168,0.258313058,YMR048W
723,817,0.258397405,YOR132W
307,450,0.258423358,YOR315W
481,564,0.258462287,YJL111W
746,1012,0.258486618,YPR186C
149,221,0.258523925,YGL209W
794,804,0.258530414,YHL029C
294,723,0.258532036,YNL058C
275,1184,0.258549878,YFL049W
499,1073,0.258566099,YOR383C
41,819,0.258626115,YLR057W
497,571,0.258643958,YDR453C
499,580,0.258712084,YNR015W
931,1168,0.25875588,YPR082C
613,820,0.258828873,YGR280C
481,564,0.258828873,YER054C
329,354,0.258828873,YDR006C
326,941,0.258862936,YOL057W
450,671,0.25891322,YHR103W
246,673,0.258958637,YMR047C
613,819,0.259010543,YPL043W
955,1030,0.259026764,YPL232W
62,198,0.259033252,YMR065W
724,821,0.259111111,YBR048W
797,1199,0.259115977,YDR040C
81,332,0.259124088,YHR026W
141,374,0.259159773,YBL101W-B
152,563,0.259193836,YIL087C
524,824,0.259195458,YKL175W
172,654,0.259257097,YIL015W
267,607,0.259258719,YBR035C
235,992,0.259375507,YDL065C
172,646,0.259398216,YGL032C
712,1137,0.259404704,YBR162W-A
223,692,0.259445255,YOR160W
514,1063,0.259568532,YGL039W
592,1054,0.259587997,YPL049C
581,892,0.259631792,YPR068C
414,1140,0.259635036,YDL111C
126,527,0.259635036,YLR278C
349,699,0.259641525,YCR034W
68,649,0.259649635,YML058W
173,646,0.259742092,YKL209C
613,821,0.259777778,YPR115W
50,461,0.259785888,YKR062W
420,703,0.25982644,YNL145W
310,1161,0.259829684,YMR272C
495,575,0.259862125,YNL160W
633,1200,0.259905921,YLR362W
910,1030,0.259905921,YKL170W
723,1146,0.259915653,YHR163W
80,927,0.259915653,YDR255C
566,676,0.259917275,YMR106C
225,990,0.259920519,YML064C
203,1021,0.259931873,YOR007C
326,874,0.259965937,YHR208W
79,732,0.260042174,YOR323C
221,692,0.260111922,YPL137C
891,1074,0.260115166,YFR023W
588,1199,0.26011841,YHR006W
303,842,0.260123277,YER105C
442,1149,0.260129765,YGL220W
425,713,0.260158962,YLR079W
481,565,0.260201135,YHR003C
40,436,0.260300081,YNL077W
482,829,0.260353609,YDL231C
888,959,0.260366586,YFR001W
76,572,0.260402271,YML115C
481,565,0.260403893,YOL130W
1064,1200,0.260449311,YJL018W
516,1060,0.260454177,YFL016C
77,691,0.260460665,YHR204W
80,723,0.260473642,YPL082C
232,702,0.260510949,YOL053C-A
144,351,0.260512571,YML088W
215,307,0.260512571,YDR179C
62,1041,0.260570965,YOL051W
1075,1098,0.26059043,YHR027C
111,372,0.260629359,YPR144C
252,1093,0.260634225,YOR171C
677,1199,0.260643958,YOR066W
18,816,0.260673155,YDL012C
792,1125,0.260682887,YOR350C
82,732,0.260888889,YOR184W
414,455,0.260905109,YOR194C
841,1013,0.260927818,YGR058W
37,816,0.260963504,YFL009W
60,490,0.260974858,YOR035C
19,893,0.26107056,YJR074W
233,705,0.261090024,YPL239W
169,655,0.261101379,YFL026W
406,505,0.261117599,YLR399C
611,631,0.261130576,YLR205C
608,1113,0.261137064,YPL232W
442,680,0.261166261,YDL040C
522,1060,0.261213301,YJL178C
1020,1084,0.261221411,YPR141C
1203,1208,0.261237632,YER114C
30,663,0.261237632,YOL033W
655,1029,0.26125223,YKL049C
173,657,0.261344688,YFL026W
85,723,0.261347932,YHR073W
379,477,0.261398216,YBR029C
171,642,0.261487429,YCR040W
859,1018,0.261524736,YEL047C
481,1071,0.261560422,YMR288W
1001,1159,0.261610706,YOR099W
486,1060,0.261659367,YGL164C
304,931,0.261714517,YPL244C
485,564,0.261727494,YMR169C
520,609,0.261769667,YDR039C
174,646,0.26183455,YKL178C
331,872,0.261844282,YMR108W
196,752,0.261854015,YJL084C
268,820,0.261860503,YJR076C
492,745,0.261894566,YNL167C
26,390,0.261946472,YGL043W
